,customer_id,date,departure_time,trip_type,home_lat,home_lon,office_lat,office_lon,day_of_week
14677,82,2025-05-29,17:06,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,3
14678,82,2025-05-30,08:05,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,4
14679,82,2025-05-30,16:30,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,4
14680,82,2025-05-31,09:10,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,5
14681,82,2025-05-31,19:29,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,5
14682,82,2025-06-01,07:58,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,6
14683,82,2025-06-01,17:40,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,6
14684,82,2025-06-02,07:15,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,0
14685,82,2025-06-02,20:50,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,0
14686,82,2025-06-03,07:58,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,1
14687,82,2025-06-03,16:50,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,1
14688,82,2025-06-04,07:23,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,2
14689,82,2025-06-04,18:13,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,2
14690,82,2025-06-05,07:00,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,3
14691,82,2025-06-05,19:07,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,3
14692,82,2025-06-06,07:26,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,4
14693,82,2025-06-06,17:25,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,4
14694,82,2025-06-07,06:10,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,5
14695,82,2025-06-07,18:48,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,5
14696,82,2025-06-08,08:29,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,6
14697,82,2025-06-08,19:42,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,6
14698,82,2025-06-09,06:33,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,0
14699,82,2025-06-09,20:47,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,0
14700,82,2025-06-10,09:10,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,1
14701,82,2025-06-10,20:30,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,1
14702,82,2025-06-11,08:18,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,2
14703,82,2025-06-11,18:01,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,2
14704,82,2025-06-12,06:50,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,3
14705,82,2025-06-12,19:24,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,3
14706,82,2025-06-13,06:31,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,4
14707,82,2025-06-13,17:17,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,4
14708,82,2025-06-14,07:56,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,5
14709,82,2025-06-14,20:57,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,5
14710,82,2025-06-15,09:53,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,6
14711,82,2025-06-15,21:01,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,6
14712,82,2025-06-16,08:01,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,0
14713,82,2025-06-16,20:15,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,0
14714,82,2025-06-17,07:55,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,1
14715,82,2025-06-17,19:28,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,1
14716,82,2025-06-18,07:49,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,2
14717,82,2025-06-18,21:50,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,2
14718,82,2025-06-19,07:14,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,3
14719,82,2025-06-19,17:58,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,3
14720,82,2025-06-20,09:57,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,4
14721,82,2025-06-20,18:44,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,4
14722,82,2025-06-21,08:08,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,5
14723,82,2025-06-21,19:50,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,5
14724,82,2025-06-22,08:57,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,6
14725,82,2025-06-22,18:34,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,6
14726,82,2025-06-23,07:55,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,0
14727,82,2025-06-23,21:29,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,0
14728,82,2025-06-24,06:21,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,1
14729,82,2025-06-24,16:29,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,1
14730,82,2025-06-25,07:08,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,2
14731,82,2025-06-25,21:32,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,2
14732,82,2025-06-26,09:05,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,3
14733,82,2025-06-26,18:26,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,3
14734,82,2025-06-27,06:47,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,4
14735,82,2025-06-27,21:13,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,4
14736,82,2025-06-28,08:06,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,5
14737,82,2025-06-28,17:32,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,5
14738,82,2025-06-29,07:33,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,6
14739,82,2025-06-29,17:49,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,6
14740,82,2025-06-30,08:18,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,0
14741,82,2025-06-30,17:42,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,0
14742,82,2025-07-01,08:31,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,1
14743,82,2025-07-01,20:14,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,1
14744,82,2025-07-02,08:20,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,2
14745,82,2025-07-02,17:35,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,2
14746,82,2025-07-03,06:56,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,3
14747,82,2025-07-03,21:54,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,3
14748,82,2025-07-04,07:53,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,4
14749,82,2025-07-04,19:54,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,4
14750,82,2025-07-05,09:52,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,5
14751,82,2025-07-05,16:44,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,5
14752,82,2025-07-06,07:09,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,6
14753,82,2025-07-06,21:02,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,6
14754,82,2025-07-07,07:02,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,0
14755,82,2025-07-07,19:24,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,0
14756,82,2025-07-08,08:55,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,1
14757,82,2025-07-08,21:44,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,1
14758,82,2025-07-09,06:52,home_to_office,12.964580284265022,77.59572081271511,12.831011157281715,77.66849249423285,2
14759,82,2025-07-09,21:05,office_to_home,12.831011157281715,77.66849249423285,12.964580284265022,77.59572081271511,2
14760,83,2025-04-11,08:15,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14761,83,2025-04-11,21:36,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14762,83,2025-04-12,08:49,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14763,83,2025-04-12,19:33,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14764,83,2025-04-13,07:08,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14765,83,2025-04-13,18:32,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14766,83,2025-04-14,07:33,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14767,83,2025-04-14,18:07,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14768,83,2025-04-15,07:44,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14769,83,2025-04-15,18:55,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14770,83,2025-04-16,09:27,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14771,83,2025-04-16,19:01,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14772,83,2025-04-17,07:52,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14773,83,2025-04-17,20:25,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14774,83,2025-04-18,08:22,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14775,83,2025-04-18,20:31,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14776,83,2025-04-19,07:39,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14777,83,2025-04-19,18:52,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14778,83,2025-04-20,07:10,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14779,83,2025-04-20,19:45,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14780,83,2025-04-21,08:16,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14781,83,2025-04-21,20:50,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14782,83,2025-04-22,08:11,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14783,83,2025-04-22,21:10,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14784,83,2025-04-23,06:23,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14785,83,2025-04-23,17:20,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14786,83,2025-04-24,06:37,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14787,83,2025-04-24,16:50,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14788,83,2025-04-25,06:47,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14789,83,2025-04-25,17:27,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14790,83,2025-04-26,08:48,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14791,83,2025-04-26,21:24,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14792,83,2025-04-27,08:48,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14793,83,2025-04-27,21:58,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14794,83,2025-04-28,07:05,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14795,83,2025-04-28,17:51,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14796,83,2025-04-29,09:16,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14797,83,2025-04-29,20:57,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14798,83,2025-04-30,09:13,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14799,83,2025-04-30,20:40,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14800,83,2025-05-01,07:19,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14801,83,2025-05-01,18:15,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14802,83,2025-05-02,06:40,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14803,83,2025-05-02,21:50,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14804,83,2025-05-03,06:24,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14805,83,2025-05-03,16:20,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14806,83,2025-05-04,07:12,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14807,83,2025-05-04,20:48,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14808,83,2025-05-05,07:01,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14809,83,2025-05-05,19:52,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14810,83,2025-05-06,09:44,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14811,83,2025-05-06,20:15,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14812,83,2025-05-07,08:06,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14813,83,2025-05-07,20:08,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14814,83,2025-05-08,06:29,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14815,83,2025-05-08,19:01,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14816,83,2025-05-09,06:21,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14817,83,2025-05-09,17:38,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14818,83,2025-05-10,06:30,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14819,83,2025-05-10,20:39,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14820,83,2025-05-11,08:29,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14821,83,2025-05-11,16:09,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14822,83,2025-05-12,08:51,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14823,83,2025-05-12,19:06,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14824,83,2025-05-13,08:10,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14825,83,2025-05-13,20:59,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14826,83,2025-05-14,07:43,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14827,83,2025-05-14,19:32,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14828,83,2025-05-15,07:37,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14829,83,2025-05-15,19:59,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14830,83,2025-05-16,06:25,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14831,83,2025-05-16,18:08,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14832,83,2025-05-17,06:30,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14833,83,2025-05-17,16:58,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14834,83,2025-05-18,08:52,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14835,83,2025-05-18,18:18,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14836,83,2025-05-19,08:26,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14837,83,2025-05-19,20:19,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14838,83,2025-05-20,06:12,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14839,83,2025-05-20,20:27,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14840,83,2025-05-21,08:22,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14841,83,2025-05-21,21:48,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14842,83,2025-05-22,07:27,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14843,83,2025-05-22,17:25,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14844,83,2025-05-23,07:43,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14845,83,2025-05-23,21:25,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14846,83,2025-05-24,07:16,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14847,83,2025-05-24,18:06,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14848,83,2025-05-25,08:10,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14849,83,2025-05-25,17:08,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14850,83,2025-05-26,09:18,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14851,83,2025-05-26,18:04,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14852,83,2025-05-27,07:34,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14853,83,2025-05-27,16:10,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14854,83,2025-05-28,08:48,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14855,83,2025-05-28,19:50,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14856,83,2025-05-29,08:24,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14857,83,2025-05-29,16:23,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14858,83,2025-05-30,09:09,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14859,83,2025-05-30,20:19,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14860,83,2025-05-31,08:17,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14861,83,2025-05-31,16:26,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14862,83,2025-06-01,09:07,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14863,83,2025-06-01,20:49,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14864,83,2025-06-02,07:31,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14865,83,2025-06-02,16:51,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14866,83,2025-06-03,08:50,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14867,83,2025-06-03,21:10,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14868,83,2025-06-04,08:36,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14869,83,2025-06-04,17:51,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14870,83,2025-06-05,07:23,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14871,83,2025-06-05,18:30,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14872,83,2025-06-06,08:40,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14873,83,2025-06-06,18:36,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14874,83,2025-06-07,07:28,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14875,83,2025-06-07,18:54,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14876,83,2025-06-08,07:30,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14877,83,2025-06-08,20:50,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14878,83,2025-06-09,06:31,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14879,83,2025-06-09,17:55,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14880,83,2025-06-10,08:38,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14881,83,2025-06-10,18:48,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14882,83,2025-06-11,07:38,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14883,83,2025-06-11,19:24,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14884,83,2025-06-12,09:03,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14885,83,2025-06-12,18:32,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14886,83,2025-06-13,06:19,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14887,83,2025-06-13,18:19,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14888,83,2025-06-14,07:11,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14889,83,2025-06-14,16:00,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14890,83,2025-06-15,09:03,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14891,83,2025-06-15,19:27,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14892,83,2025-06-16,09:58,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14893,83,2025-06-16,17:39,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14894,83,2025-06-17,09:49,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14895,83,2025-06-17,17:13,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14896,83,2025-06-18,07:05,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14897,83,2025-06-18,18:13,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14898,83,2025-06-19,09:23,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14899,83,2025-06-19,17:16,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14900,83,2025-06-20,09:55,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14901,83,2025-06-20,17:45,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14902,83,2025-06-21,09:29,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14903,83,2025-06-21,17:54,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14904,83,2025-06-22,09:08,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14905,83,2025-06-22,20:38,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14906,83,2025-06-23,07:37,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14907,83,2025-06-23,18:21,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14908,83,2025-06-24,06:36,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14909,83,2025-06-24,17:24,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14910,83,2025-06-25,08:10,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14911,83,2025-06-25,20:34,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
14912,83,2025-06-26,06:05,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,3
14913,83,2025-06-26,18:35,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,3
14914,83,2025-06-27,08:06,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,4
14915,83,2025-06-27,16:23,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,4
14916,83,2025-06-28,07:10,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,5
14917,83,2025-06-28,19:27,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,5
14918,83,2025-06-29,09:04,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,6
14919,83,2025-06-29,21:59,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,6
14920,83,2025-06-30,09:50,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,0
14921,83,2025-06-30,17:55,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,0
14922,83,2025-07-01,06:13,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,1
14923,83,2025-07-01,21:41,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,1
14924,83,2025-07-02,09:30,home_to_office,12.893867294912145,77.56055019807062,12.84829789710509,77.7028869590535,2
14925,83,2025-07-02,18:06,office_to_home,12.84829789710509,77.7028869590535,12.893867294912145,77.56055019807062,2
